contexto_key,anio,pais,valor_cepal
1,1990,BOL,839.3268968215426
2,1991,BOL,902.2581325025408
3,1992,BOL,933.7643495379904
4,1993,BOL,930.1016029967416
5,1994,BOL,951.323422138992
6,1995,BOL,1048.002850377694
7,1996,BOL,1133.197774119275
8,1997,BOL,1192.212968540101
9,1998,BOL,1255.501006883124
10,1999,BOL,1201.930089276733
11,2000,BOL,1196.498307601751
12,2001,BOL,1139.92677564994
13,2002,BOL,1087.570642135409
14,2003,BOL,1092.559935047695
15,2004,BOL,1165.535956717727
16,2005,BOL,1246.973564278764
17,2006,BOL,1469.511998227172
18,2007,BOL,1655.567411259172
19,2008,BOL,2069.021947686125
20,2009,BOL,2112.358146627912
21,2010,BOL,2353.567594303496
22,2011,BOL,2822.882671668068
23,2012,BOL,3137.610381400309
24,2013,BOL,3494.346555364812
25,2014,BOL,3700.84887698625
26,2015,BOL,3643.526886245546
27,2016,BOL,3689.886914482986
28,2017,BOL,4016.216133594924
29,2018,BOL,4171.142927005058
30,2019,BOL,4165.355692252995
31,2020,BOL,3544.996236651395
32,2021,BOL,3963.565744010331
33,2022,BOL,4168.738962731706
34,2023,BOL,4224.868584133625
35,2024,BOL,4366.994292536579
