campana_key,codigoCampana,centro_key,tipo_campana_key,fecha_inicio_key,fecha_fin_key,estado,duracionDias,totalCampanas
1,2CAA0C08-B750-4E7B-9E0D-0C41A752F209,10,4,20260325,20260330,ACTIVA,5,1
2,1D4492CC-A8E9-4AFD-AE48-0D4D1F4FF3E9,5,1,20251228,20251231,FINALIZADA,3,1
3,E85DC6A7-6BF7-4039-A2C1-102EC86C6B2B,11,3,20260323,20260328,ACTIVA,5,1
4,C3877D14-3B54-491E-9841-15706E429781,3,3,20260201,20260203,FINALIZADA,2,1
5,DF6EBF99-AD57-462F-AE4F-1AC5379627C6,11,6,20250517,20250522,FINALIZADA,5,1
6,E9895A8B-3B65-42D3-A7D8-1B23B6E944E0,15,6,20260328,20260404,ACTIVA,7,1
7,FB0DAE1D-E49F-4BED-A447-6CD12F4FEE9C,15,3,20250726,20250731,FINALIZADA,5,1
8,4E807CD6-340A-4BF3-B3E3-7FE6EE34A879,10,3,20250626,20250628,FINALIZADA,2,1
9,5A21786E-DE63-4867-955C-82E3D6C2E436,7,6,20251113,20251118,FINALIZADA,5,1
10,CFAAA6CB-E48D-4981-8E6A-B009AD2D8C9F,2,6,20260216,20260219,FINALIZADA,3,1
11,E3E24B81-DCB2-4CD2-9B83-C0FFC923FBEC,1,2,20260308,20260310,FINALIZADA,2,1
12,27D6B0FE-A3C2-4624-B461-D21B7E010D6E,14,2,20250815,20250817,FINALIZADA,2,1
13,A64CAFEE-7860-430C-BE0D-D9D25D1EC8E7,9,4,20250904,20250909,FINALIZADA,5,1
14,8388A442-C5E4-4335-AFFB-DFFC7D7751EA,13,5,20251009,20251012,FINALIZADA,3,1
15,560B89F7-028C-41C2-A48D-F2A19CD96B84,12,3,20251024,20251026,FINALIZADA,2,1
16,DB952F70-76CE-4D55-BA5C-FA0B37D7FAC2,8,6,20250924,20250926,FINALIZADA,2,1
17,15B376D7-505A-4480-9DBF-FAE3B642B4DD,4,4,20260112,20260116,FINALIZADA,4,1
18,860F4F01-FAB7-4BF3-9CDF-FBCEA082C4E8,6,3,20251203,20251205,FINALIZADA,2,1
